2,647263203729843
2,66806107288458
2,661582770167746
2,617823982622094
2,610361925441148
2,63532469734602
2,640546965164881
2,65533387213407
2,637168019543667
2,621183446658295
2,623737966286394
2,619719312438657
2,600329921561633
2,60960752930564
2,604838955488894
2,58544712166188
2,561608201707572
2,608277520917542
2,669214482576542
2,699645715950208
2,659268509682867
2,631864479573172
2,610932773862317
2,642989060572488
2,630514901646106
2,629057351658581
2,637819004258298
2,648204235808606
2,66104365256705
2,67116509217613
2,683904115240607
2,62115849898027
2,60101246732334
2,590487610123217
2,604749148470918
2,575517446909478
2,566386256845621
2,555932398044291
2,566183880217067
2,590802452178358
2,605418933223243
2,608415580945792
2,663397464603102
2,646041661846757
2,640560142851077
2,594381103421839
2,57835972729298
2,598725958053981
2,644078434585159
2,667471213614145
2,657540885275544
2,618887107989032
2,601585150250319
2,602971743809681
2,629418899042271
2,627614360987304
2,617059392721786
2,612050132425111
2,623327436572863
2,599614381237682
2,565310544637493
2,592310314095858
2,627737487736148
2,601067838598399
2,572940366589826
2,588652115594056
2,623168715675786
2,645625374037424
2,630314611019719
2,576902473159227
2,543541465823812
2,546746191764461
2,500403905950192
2,523801234482424
2,529981741881517
2,586839924279046
2,603065328060206
2,575890922465138
2,503430970244596
2,469910684330215
2,461223857619342
2,466890455786638
2,480661038556277
2,494821169283063
2,52566874840047
2,578032485182772
2,558107940253617
2,471194767650436
2,41400066499759
2,453299107631926
2,504508857800093
2,559818779421919
2,530734771617674
2,55802290267393
2,561603092757828
2,572486563822362
2,556998943033514
2,536953531188817
2,564778286196231
2,590395175191968
2,593023607420716
2,499220274844419
2,485240314691738
2,426028597556572
2,44703576404032
2,485969690116348
2,502374071087619
2,472469180172168
2,431640130028858
2,416718593404997
2,474904702638087
2,547347613396016
2,561542969886956
2,53941096291551
2,51839253034119
2,503901578294534
2,498913953622163
2,464958819105303
2,437640567511954
2,44772506208757
2,472636048865867
2,468535408596681
2,477406424274564
2,533480770757306
2,538562282373657
2,534443357928346
2,516563715918139
2,513289255016676
2,513523080092831
2,534459259669866
2,54161242262098
2,605211528482143
2,591805536824463
2,640182704905738
2,614641292013372
2,578365775148747
2,565583084965182
2,588541288157738
2,63964510943698
2,64950949483952
2,640897279688949
2,588421520398603
2,566617085994356
2,589066362037718
2,611034595583672
2,615657248765473
2,618944022310414
2,666242141352793
2,692144251631419
2,671793482071144
2,622120027014367
2,604800541212836
2,621311527299641
2,644973473605139
2,664554981486793
2,652243392296615
2,674932545402317
2,68664536343743
2,668589210781748
2,626734069518211
2,6113584329555
2,616911195926715
2,71222893954473
2,723234413734816
2,713390349448756
2,650644499088199
2,575642974610482
2,556088843613268
2,559086739622276
2,573600356165469
2,552393262475824
2,559955193028748
2,571133731178013
2,557760160904068
2,525843400250991
2,517923710946104
2,521215558211699
2,522307289956121
2,505658994093601
2,514978505565736
2,503384764377597
2,516062862864333
2,478794851963818
2,434712087196185
2,417501213503033
2,434919225044776
2,439537186649382
2,441459333559416
2,448496932339043
2,435364534286248
2,403423720730175
2,409779963536755
2,382184513127829
2,382207391243471
2,393421448008385
2,440924305052352
2,496479924157687
2,562055286879299
2,599167678739313
2,600279543714802
2,588149509422178
2,573821887041681
2,573437181418728
2,582600469270964
2,619658553058302
2,630573975379033
2,608704034565048
2,552559477059001
2,559226636598962
2,581659191886849
2,662984947930572
2,689323381043466
2,711126991404063
2,683780981309167
2,637679250126753
2,632240293262885
2,595012497960786
2,585292288819693
2,589640418636401
2,624113611566505
2,664305456944785
2,631219443287232
2,590110231503305
2,571124820034675
2,590607114437178
2,639083397535411
2,705856810231163
2,680048083907492
2,645218389591467
2,61569161217716
2,645209490531419
2,647092412709855
2,650736387193975
2,61129624447555
2,495326733127555
2,099459718861087
1,634310413641108
1,368004813285307
1,378041282452714
1,313837229834269
1,27404315956984
1,246097612284273
1,228926802828343
1,197681594079442
1,220355772390182
1,186474174934778
1,094482814135894
1,097002223595477
1,05734382893593
0,941663324823775
0,954504535267919
0,947143353734471
0,926263531138279
0,934390165753067
0,911169138404315
0,879439200370286
0,848451181584983
0,87246743375925
0,823653571801085
0,790274306897974
0,779526722861194
0,724090759728913
0,701480204705217
0,795582667613118
0,770818135945559
0,845903919808205
1,173209874793932
1,354138645443654
1,358298052251487
1,407355763888538
1,410830284938044
1,383492509212347
1,418488331674618
1,405517472312601
1,382215776233939
1,411528746971294
1,390766082152576
1,4013544325969
1,427089398135176
1,423599637047491
1,409292662263095
1,412454306990964
1,387715861910658
1,402570682452977
1,37727373025026
1,359834401139393
1,356974381110926
1,384052395942009
1,379398361441428
1,367358714002754
1,379154097534008
1,380827876820704
1,366569688278129
1,32385810105191
1,349104777698474
1,341439453735138
1,361951890978124
1,339154561661222
1,301487921677417
1,312388633006632
1,329321760445599
1,335263063214127
1,334180307528144
1,346720349588519
1,190467910692849
1,197552855292827
1,291377150772482
1,23746070070822
1,201163452345758
1,260053080217937
1,268730359582224
1,239805362247672
1,268513208705114
1,288708494705092
1,288508980421164
1,301768212527179
1,288761619085689
1,284813460694644
1,323774964234717
1,291905155023788
1,305241240417545
1,310799350172984
1,33393059034174
1,311243730786233
1,293479366557326
1,304628856104946
1,305603778601704
1,336692205774652
1,348538941650783
1,350183493916039
1,292424121201453
1,310595933540645
1,340788977049799
1,318801190139564
1,416274582188814
1,414181619402244
1,371644614466635
1,39118866429309
1,399114629386365
1,358102894749839
1,436821018369991
1,473908569337958
1,472307659803405
1,470948039016651
1,489066590499256
1,479945080725601
1,49444402394838
1,474468570995322
1,465424789182799
1,485370781399318
1,462484884086182
1,466112507129528
1,459164491622328
1,45747387555028
1,467619784525488
1,473758330112036
1,43196591712168
1,43732477420207
1,448903017547982
1,396696394498164
1,449695210767554
1,435132074329736
1,406552069239785
1,431248096045177
1,419395561089938
1,420656949608453
1,410031276423216
1,390522328089959
1,413259103726308
1,408168200311572
1,322182958369694
1,313556631011732
1,26215099283454
1,31762715275835
1,342354940604524
1,303714498614857
1,320753639394342
1,302205532202804
1,35004604851606
1,379740051724707
1,357032094606653
1,342861283172959
1,3529101837158
1,383740433803789
1,369461395778595
1,361527655230714
1,4063181066186
1,379768286237878
1,470302288266694
1,484323051823134
1,488264832508064
1,464274840435154
1,4850220311688
1,503526312605217
1,470095233227105
1,492862957468366
1,528341594589512
1,535099083425566
1,534091373457166
1,525203537059296
1,532421590784292
1,571115501380518
1,571786208313634
1,52310603451587
1,533303578919089
1,574262602369873
1,566029876508386
1,565282467711726
1,499537876565138
1,476971807795378
1,516978514531296
1,522813886426821
1,48919582505851
1,464343362061527
1,4943917978609
1,488156221669545
1,4847535174389
1,484728982863092
1,348639516765002
1,367052223642971
1,365944228864831
1,328360452982683
1,307878438828917
1,300744260146116
1,334593738763972
1,311941502554266
1,310736007859628
1,334917839244562
1,310313701056499
1,37688281257088
1,365036175048582
1,319762574882275
1,367833324608819
1,339466818353753
1,312179113227002
1,322438770606866
1,322116439568137
1,303929435612954
1,3016826373724
1,381723684831812
1,352577797504963
1,33251268940562
1,406909261723462
1,3999354970559
1,407300873822918
1,378836713601854
1,378138712371434
1,398817892400226
1,400455661430121
1,385895174330204
1,39102972031101
1,462868729211519
1,452578601971729
1,44319160639711
1,449871654413837
1,479925361807048
1,441859474853772
1,419277705562688
1,462870639516247
1,396506304874655
1,391113940294355
1,393744725922652
1,390280748321461
1,392592480914249
1,401100809246362
1,428095872742342
1,403182666387737
1,424556998787466
1,431928272529793
1,350419214452998
1,362909649105203
1,418541660393639
1,343376765030036
1,327559294566158
1,327559456586451
1,358848721153308
1,290609010123354
1,277240636033955
1,29233145305113
1,284827320034595
1,277640422169644
1,285971250461883
1,254233349445612
1,273334582064944
1,325400102451984
1,277772469831042
1,286730024877947
1,295825087175015
1,289467916076452
1,32044277835783
1,293424588101617
1,307179863137065
1,322816885832353
1,315484437400534
1,310769236404634
1,263263737354711
1,297945149126001
1,310808947289978
1,283910859871972
1,303557808064869
1,309533989485302
1,25893975271093
1,281336767378471
1,335562721344811
1,28389656130918
1,277212536762327
1,389083804506292
1,365900528492335
1,339129712953628
1,384865945604803
1,380761019152431
1,390513171692364
1,425922106976754
1,412845054512817
1,355891345401994
1,398276059687884
1,453224740044244
1,415657575780402
1,397768721337866
1,443161884683587
1,451207242535473
1,416185065671273
1,398769855849508
1,409689399902745
1,422458227504907
1,420005420435976
1,405032310017084
1,413859289801268
1,421423031075766
1,401217275362162
1,418713494860047
1,430122730631946
1,406685685381132
1,395388898158807
1,433490354415633
1,446623431051898
1,413632043840283
1,410059507343919
1,42971552995005
1,413976495424152
1,417889850078398
1,379340158349957
1,373510197326996
1,389855671611147
1,391335962927429
1,364380550173139
1,341320778332224
1,379700551709112
1,336489297985734
1,2873710457194
1,316000748052521
1,2958300136866
1,324564489733065
1,336565281065762
1,303135773831525
1,315180108072866
1,292746231661962
1,324126437311577
1,352727130854539
1,344261697645491
1,326851085196166
1,342675024560446
1,340374065001554
1,322061961094712
1,317405834292102
1,315609432969537
1,323857616544731
1,3224954514339
1,327023623864734
1,310772294421652
1,370177343521811
1,40365128452014
1,26687360633752
1,257626909811154
1,27170171692675
1,27723030233735
1,246032356486429
1,245926069268082
1,29235346563971
1,275728471894798
1,318835750294393
1,327098896519637
1,299972254992786
1,299538042639687
1,287186807550906
1,286601559251383
1,319019207389012
1,265518906767705
1,264101924162066
1,279212583673019
1,272042617667917
1,294925886468302
1,293671401408354
1,274575771955816
1,288556341472416
1,285196936259702
1,314076436971482
1,287644014522967
1,275500703786647
1,346738601342113
1,231694978589526
1,190338361111429
1,384494924344034
1,366539732176343
1,354056210995578
1,362777532461252
1,366141807928507
1,341844896942053
1,398074309561642
1,425034200891216
1,327047770962958
1,372604718449671
1,436042268788855
1,387401515257884
1,423287713343679
1,422942649263128
1,433441016799664
1,508312176995741
1,469435573695659
1,485630681538074
1,488014972417826
1,44697740870723
1,472951536721071
1,484012890282786
1,468237039935601
1,454116891153942
1,41604103166644
1,473002746841924
1,465002914409765
1,395414488845672
1,443120737420538
1,483146539458474
1,42400216430464
1,395599071870669
1,488423773328409
1,505644881947547
1,381908518014843
1,405095741924524
1,35478852260686
1,363276609267429
1,38697925795803
1,360329047917447
1,326689926295516
1,348691228077119
1,324910862911518
1,324239548586699
1,315405081563428
1,238865717508514
1,266386597423982
1,262972184661865
1,293773048204127
1,291087280920298
1,265647438088912
1,202194408889674
1,184595689661239
1,226551706955921
1,213994217800478
1,234188926965652
1,219837571479436
1,21848428590975
1,22332052202015
1,216288990479095
1,246792760660631
1,250522886793678
1,164783509053147
1,162614063116164
1,244972081080127
1,247638041471455
1,301090801829578
1,226150342310953
1,229109210318442
1,282219842969825
1,248315590725899
1,251658268114242
1,255074613282102
1,264625508385905
1,294016509859702
1,284878158710117
1,278011449260436
1,318037029906175
1,297375878554714
1,310384666869569
1,345240823787098
1,418584069634852
1,417661317169896
1,406178594485037
1,417754253839161
1,419740625411382
1,434389475326345
1,435617662205946
1,395574151298425
1,430312694904397
1,436227436228881
1,431181428287518
1,425881752931031
1,438722275165334
1,466276774820106
1,492773659454041
1,442152919243888
1,499956606072562
1,523557597609773
1,453936702351287
1,465034726162527
1,51530805605691
1,513831942288639
1,47026344532767
1,478231252239752
1,499630982849643
1,475333352205858
1,444390693383374
1,440546043648613
1,431676453445607
1,422091900716837
1,41051591247403
1,436777168248175
1,423215072873954
1,421375123903518
1,389975559629054
1,396111615760325
1,393500042925508
1,426391255041103
1,398570073528213
1,367420917644637
1,406231067160736
1,423126071881841
1,370446381806309
1,373290915397186
1,372309519470019
1,383122343364187
1,38922935920702
1,339466357246232
1,38685445558667
1,412248431628733
1,349142464199768
1,388431465140081
1,401739644470128
1,360404914716064
1,350618255378457
1,388084334773215
1,366401059672134
1,335562241228916
1,372348157823642
1,388966854105
1,357887321285513
1,353691353610167
1,356252001626657
1,328191738795282
1,372250478489257
1,327419729113395
1,334202192597549
1,3479839838042
1,337398590491051
1,34463080347264
1,345077384693434
1,324783253719763
1,356759462269169
1,329489322496473
1,324578128824384
1,330395764232559
1,326788562198769
1,356017654520389
1,328616966796643
1,308170818781202
1,307859333762091
1,292427954484947
1,305623456742206
1,303358052212928
1,278445965979595
1,267577389990272
1,337263529045568
1,319764280268617
1,281508813788151
1,303841363774809
1,306639062616514
1,278414012346032
1,32312034494969
1,332668545010415
1,280406919312827
1,352602096069355
1,334300422370784
1,30839948322173
1,341868311056942
1,337465305751689
1,319378863603797
1,330584594606191
1,336583514559668
1,345974912517571
1,317837132497168
1,310498313438036
1,315642161619138
1,326014357090926
1,358168321909325
1,346343433339038
1,353528937555986
1,33368723859243
1,341523943952705
1,357751271104999
1,387176280789561
1,378270461495907
1,300947178311461
1,405441386099156
1,384260049409469
1,348498462419817
1,383844439826392
1,388248945886316
1,33717384005985
1,350464495938384
1,391412638765373
1,353271565817736
1,349329807944045
1,37518670186114
1,35264227393311
1,33399424530018
1,37814791989728
1,373756458066
1,358956733628095
1,376457909614924
1,379564844980236
1,371866001435361
1,353738463119988
1,3497878649951
1,322248922310843
1,327774904076774
1,36042489773352
1,358653052454033
1,326450662367054
1,375422764394713
1,390396676555394
1,367933998081033
1,381359664980474
1,33876496645042
1,432765333444006
1,391772939238989
1,36866625239386
1,477062156784925
1,48013886214975
1,437417540152965
1,445768367669672
1,459936001814048
1,40608568655921
1,395570688924546
1,396418873783543
1,424424773607996
1,393511888168212
1,398395797798415
1,400138245103638
1,393413560193882
1,403681988711488
1,410608787735726
1,400429523095265
1,404526933752165
1,414841729545006
1,398634096753914
1,37697850607148
1,403884360910161
1,397425496091271
1,36867515359391
1,396466455048224
1,41261408101062
1,426288719820359
1,401922342829733
1,366083509196826
1,415656182940091
1,419848301239446
1,318684438737268
1,306965686105861
1,425693427408179
1,410000633936545
1,352920437155838
1,437915245750792
1,449689962888929
1,417415365095747
1,427949298874913
1,43064495829222
1,506372815579485
1,520475743174922
1,522033817474234
1,528650823775948
1,537214024657607
1,520540096622055
1,528543755210465
1,544951801608199
1,494272788751747
1,521052588629041
1,55172824583947
1,676402173187694
1,661129122656386
1,627413888897562
1,632988260950065
1,600594516510825
1,64909197755758
1,621540756571769
1,572637829875606
1,61957582229199
1,640638857340667
1,61272426833023
1,573965415264448
1,569379660383528
1,630669184704791
1,604838346264502
1,585458744556227
1,599942302967336
1,587956606622246
1,613239893079054
1,509236707721089
1,538066106527666
1,521181810828283
1,507863179802354
1,504382627338124
1,500516907128264
1,49198707357702
1,498921316938522
1,544365601738629
1,518292119737624
1,484007986299193
1,404230944173906
1,368887219805624
1,408993093426241
1,420456398183068
1,392871710472667
1,385440896698694
1,404556115840005
1,424730235195996
1,401086159617661
1,33714055354371
1,415644882065684
1,417486030849424
1,386982980764535
1,367661923708492
1,358061716402891
1,418255093905774
1,425883092208214
1,404729134522471
1,374512909192272
1,408334300193718
1,367202657418878
1,379289897661102
1,376140128892823
1,376782243219438
1,388263952391181
1,372261273879625
1,447857038889481
1,455449799798362
1,421810292519823
1,431628745983876
1,42650916587331
1,464263658203862
1,427038618644708
1,424368451655614
1,449827097830734
1,419230398523567
1,444368463450639
1,415496068260583
1,393597840320655
1,463438811491397
1,415080324957299
1,370650805242227
1,410839672758359
1,412183714252981
1,411427553890609
1,35647777140274
1,328103248848903
1,29034120467403
1,280219293729821
1,273744760898955
1,223731618397128
1,216491695414641
1,286489508412706
1,238190815290549
1,213097838208956
1,285447284023371
1,162146531659933
1,143212526408694
1,175698565916846
1,163425579970684
1,170243133484393
1,137479103432064
1,141240577010934
1,117993407711171
1,128505201305038
1,148498743923611
1,071269551145118
1,106456259525005
1,135994637993826
1,126777887013841
1,157971610019927
1,183225738608705
1,162831978818449
1,162463261457119
1,158378601157234
1,155958958473488
1,184268908835285
1,29177442747575
1,315509988451149
1,284265023425159
1,352591987345944
1,355591314027768
1,316197131694761
1,381185055636523
1,384500713200173
1,33511575882181
1,342937792899286
1,361065324792057
1,349941425303908
1,344805970915173
1,366683787477194
1,376979378767987
1,331043060233044
1,37906750401553
1,4082030880413
1,373177902348415
1,385296307207714
1,386027433413748
1,388317528400415
1,375738996565098
1,366701794119786
1,374562144258956
1,393137801280173
1,372469780295795
1,385966194400709
1,37941414463633
1,405876279369404
1,37259651723823
1,337119328325264
1,383022952028559
1,380506557547598
1,366770340601156
1,349919965367366
1,360112196969511
1,374818372618474
1,37572143752477
1,336441217084866
1,38426300073495
1,399615676651294
1,366012152562973
1,357199983634448
1,364414319492276
1,393275998268819
1,359181950579944
1,357932005210882
1,370112165180574
1,353914411730188
1,378499193483649
1,385509708844687
1,393734673807417
1,385916596921592
1,382655755002916
1,346990776198275
1,377519016693777
1,377533103122684
1,359890330108395
1,356900315482015
1,347871096406159
1,392142085089685
1,383433490434986
1,37415537479903
1,302179361357594
1,293439743995724
1,301319538077383
1,309867162606987
1,309234339649971
1,330491409332832
1,29609668237358
1,282134032491328
1,331001735463695
1,329991692427221
1,305170644893227
1,323774757063629
1,333456752612443
1,271252445424697
1,299270745973498
1,393889303409667
1,349300355459725
1,33389408665204
1,329258131839336
1,333386126088703
1,330717311856162
1,338550598564805
1,336699828637839
1,319063327249057
1,347300270616271
1,349045755073506
1,338412421553704
1,31646766880211
1,347906904148153
1,35505086233695
1,43646508498361
1,463781000917965
1,421162694253913
1,416160642811518
1,430495218150316
1,452457131873885
1,44589323514356
1,467645471292722
1,471549188697888
1,438082386247218
1,460813415182348
1,475819674681511
1,459871663139414
1,502416659270538
1,483861643361183
1,38836805859467
1,420467398636763
1,45171570606792
1,447322575953606
1,452653409754422
1,44502652462738
1,448018115964248
1,428783664849481
1,46571651354945
1,462521806698089
1,418420155027373
1,457856260316962
1,4551016482792
1,404798790935043
1,404261138961349
1,279389083420759
1,244358585945004
1,257122226167122
1,307829119726266
1,271127007843124
1,251029929262834
1,266406977178566
1,223025763062044
1,194991370480243
1,314875870319642
1,30500934979216
1,257383027704159
1,300247994674408
1,304655038298754
1,341249639915648
1,349867471976684
1,338978544373542
1,310261143880947
1,313127664806733
1,336372628075479
1,32794292010808
1,316167450104621
1,351359853871641
1,332678874643662
1,318806826307294
1,347058833301157
1,339504251034322
1,269871428913399
1,373662470792313
1,439344759082158
1,49913198389332
1,515369663696267
1,528214478571456
1,481183881263856
1,49752629333229
1,495928895634225
1,501419907226607
1,532802590997812
1,526977491918673
1,440037053171194
1,444727020730632
1,46354273815673
1,442223491834596
1,437593897792316
1,422949160782969
1,43823354795666
1,427471313803877
1,4474133016304
1,446044729278346
1,38443500228701
1,404867952735664
1,427051562744859
1,409354839895812
1,429717250711817
1,380677748196638
1,419276919558899
1,438461420766114
1,522759991042115
1,424513496692633
1,351296895929074
1,397104091321003
1,372269999813368
1,377738282514784
1,38797447911548
1,388523245333202
1,378262412855091
1,355935187977734
1,366054934898121
1,391065285622144
1,394981049290726
1,378647698262274
1,388436410818673
1,369174346201344
1,39291552423014
1,393736963446777
1,342650713922887
1,377139524360734
1,390735875776753
1,339593399304294
1,402786540202698
1,384630114161353
1,362227330310674
1,356574980973454
1,357018197534965
1,39786864210241
1,386120186939229
1,34540240531366
1,339546176957147
1,322281891548994
1,333271960002685
1,343550216410933
1,357517507392397
1,33994135134064
1,341336504687562
1,337128636359555
1,359185688852039
1,371647857916703
1,314084561895504
1,318336341975817
1,328981872700796
1,339886579546946
1,357063754404844
1,33542890228348
1,326056754739191
1,356579829433364
1,359123281558721
1,339357150443108
1,332660858226171
1,370918134202187
1,327677865732937
1,355841417918794
1,364909904126636
1,35650704856258
1,341003772739659
1,34234789169026
1,368307861235734
1,344751880098595
1,346096004941824
1,348019832647963
1,332880464304348
1,367787410755321
1,376017870160306
1,39200961499438
1,390682148384807
1,398391662001104
1,399476881451738
1,377717699877265
1,418278686347314
1,417526563653907
1,421685568088065
1,412298706468999
1,376272411931023
1,515401342936481
1,513681043381794
1,499101802508408
1,566531484427819
1,539411942080519
1,542164020297976
1,582797989221416
1,600384925856954
1,614091901309526
1,618053439396639
1,683503475763261
1,75159383821444
1,712018363959864
1,602002991344768
1,805210534585884
1,901218499290761
2,144327279667742
2,161225158181831
2,096613506898353
2,024765567975193
1,936101047274661
1,989592837645883
2,016809565124284
2,013387663061043
2,018280322223338
2,094654799347162
2,099078003720909
2,120574962187139
2,275183979971239
2,229484628784518
2,059456135595659
1,965421165075298
1,805741394592631
1,840152197675679
2,057955061261964
2,077233830215367
1,919761371922596
1,88529194544734
1,92206009896838
1,964406278823743
1,659110331433145
1,68999841963832
1,852270590825035
1,869385461090229
1,804100654910961
1,725077578882969
1,769458137512974
1,685812916715192
1,625444076773357
1,716690093795987
1,750180150652059
1,753676739180791
1,745488218303903
1,729309783336668
1,729616715191101
1,735279910195859
1,734855677905285
1,665903284145238
1,466705096752687
1,52630085279626
1,713899265974728
1,730267437930896
1,712790816041814
1,733575670478482
1,68757509579471
1,668045303105135
1,74478267137475
1,717412881704514
1,666678066023565
1,71658703642047
1,848818832045784
1,792002208221607
1,729548450107485
1,797789347874102
1,842965951277006
1,819736900710347
1,799587020519911
1,853912132555208
1,859640591439087
1,806466165383517
1,826023409898809
1,919062151287174
1,932330069056984
1,923011338188412
1,925464830477596
1,856453592644359
1,868874765028986
1,843719092175258
1,930388912453747
1,866466571681726
1,640805534280909
1,623125566588014
1,68220392558098
1,674996810112624
1,631672043481314
1,62454980997483
1,634567858226136
1,664986778147003
1,638784472993561
1,563832695029536
1,588603922926086
1,628041042545059
1,627811378845632
1,57737659478017
1,590601129179092
1,641359732507857
1,603918851568042
1,610045551663898
1,665433111145881
1,667422096681602
1,629834162890217
1,5529652096521
1,625144324253747
1,655962457242952
1,619451977195947
1,660058147143334
1,638992145136361
1,672303826917226
1,723024212683656
1,694773728042934
1,71905822127513
1,667256892984646
1,675828319904472
1,736609203826867
1,729676773324856
1,712291764249288
1,715431697858583
1,735409938421448
1,761444154151708
1,753696624193788
1,737035368042376
1,715883949382104
1,718093817715104
1,759483346893637
1,726660210552648
1,728912386111111
1,776029638668773
1,758129647775636
1,691325279586557
1,663521302433234
1,715240750582699
1,700483785213378
1,623420865203205
1,637932537297247
1,603493836853789
1,616207396939316
1,666431369161425
1,562050789750287
1,492434887675596
1,58185672544323
1,596246707488865
1,594600138790686
1,504685080509938
1,57155570524694
1,722356265477962
1,749613196996885
1,737968820658884
1,724095830622632
1,705215178458206
1,740871275242705
1,789030607939457
1,782399617487834
1,784481237316887
1,81889625259612
1,821060675067845
1,757049580208511
1,724551520735464
1,85816786503861
1,92118741335593
1,91747193840559
1,919363894367764
1,919087156155729
1,91481702418427
1,936101015594622
2,034893280144479
2,010428232929783
1,997144547065616
2,015409896036373
2,108814589485585
2,12438363614489
1,904280649429137
2,004740145434425
2,12421467795099
2,070795020276941
2,061453885264009
2,061278563844661
2,083504954467435
2,081571812838391
2,108261631077199
2,141777331875355
2,153003324923516
2,135165081017068
2,157635102203751
2,097544795091207
2,11306845594654
2,080168226184735
2,098361435964494
2,046250680644909
1,94399693833618
1,970020789359964
1,984493082945148
1,994948084129085
1,923173862477206
1,963862016248661
2,028084215997554
1,972820275089758
1,973005896205919
2,017968558627036
1,926993108608864
1,852780883769751
2,047335282522612
2,056083703671094
1,947196689803962
1,921356855526663
1,768922121563284
1,813117763144949
1,970180254420664
1,967021865868738
1,924849447240628
1,977309501610548
2,028518636091444
2,116215702819022
2,244117489760627
2,23639699780613
2,222541305359565
2,336199327548091
2,334704539500305
2,252506131164052
2,407248723276373
2,454772168777292
2,398517300834137
2,403329596430865
2,420695549442345
2,336262408656219
2,214229996693434
2,291729766198075
2,302933963426592
2,34752477586298
2,355894398646917
2,463106376200145
2,451268002348254
2,479815535908799
2,479075456558314
2,413125036667068
2,497070830301716
2,471861818262435
2,326839617677516
2,268081276641598
2,310906366903837
2,223247003049446
2,05841229352375
1,969089213018483
1,843900416423312
1,927160219846038
1,842747495969552
1,790443262881906
1,832238519133548
1,875669942869363
1,779443304151613
1,724868583077366
1,826083631101758
1,82770680752918
1,896972814501042
1,864938611067415
1,799667139648168
1,805263132591463
1,660190094940517
1,577273329481062
1,650429699604252
1,631233622714962
1,5648620784106
1,573631213154527
1,770624598867644
1,847408548772332
1,802769542066084
1,707754055929844
1,678334977215428
1,781977302800676
1,751234772149437
1,53114884984349
1,584931777542483
1,509608237669404
1,378312960212121
1,42706352753615
1,468746693781477
1,422401966173566
1,355301909501124
1,358774959234886
1,393191319361625
1,388635430909082
1,21327875722782
1,285971295119516
1,380550434807128
1,347574586939158
1,34262056124978
1,337103059265127
1,333123447903574
1,257368171141765
1,29093645585921
1,494502294414377
1,529447862616823
1,485864658901133
1,345840129507614
1,34731784622961
1,355744189672047
1,322352825245467
1,349447673187343
1,356074025302228
1,349345681980835
1,448059170048918
1,464277400146043
1,514806791573236
1,498674709384236
1,436065060780999
1,437727768989891
1,523543444322644
1,568356545627684
1,502988268489509
1,546165382539142
1,61254979826157
1,687922135556909
1,654774490217902
1,540232248116557
1,576483008781701
1,592861615050128
1,586303232386552
1,588865142358033
1,649284718024251
1,617910506173374
1,393634750936723
1,368499440531443
1,50359203033805
1,534149336006498
1,495515186660283
1,513845050336101
1,57135488461617
1,564951544946413
1,58170972294518
1,576486476904903
1,522283561354858
1,610011443361486
1,630568025474848
1,568258329516131
1,604945618462296
1,751700461273314
1,743502150549367
1,68916048108509
1,781760015008862
1,733631551093971
1,609471869456158
1,647907146213007
1,746973542319047
1,774859755308355
1,700130776253435
1,708248649088795
1,762999232269316
1,732230700921146
1,648139085272913
1,734775739876505
1,884358989625392
1,894151474614993
1,852742581641202
1,75437965077311
1,834235424409957
1,861889309341454
1,875992954053572
1,913091527662541
1,887121390697332
1,859578931295929
1,917766155699512
1,885895082726458
1,828668718548895
1,891596951421231
1,934174515771946
1,872970437880208
1,789261541256737
1,862533029865729
1,872439380329773
1,802942052898921
1,885540599319452
1,90794289373493
1,787750422655005
1,77412922556125
1,831761556299551
1,814112945647759
1,788879463842581
1,82211351077408
1,929671891281609
1,926478247635376
1,770312254166226
1,78981475800676
1,805472116712228
1,866523647879684
1,829855309516311
1,788467572294656
1,783039430304086
1,627688188070797
1,75489472056591
1,960445955389472
1,908119851697459
1,820712956701548
1,873621780009347
1,841925789009229
1,79963788624796
1,860451367077048
1,929553246026817
1,85899624875438
1,859621730659916
1,960334802518832
1,911963725863099
2,21261043467834
2,339172041024792
2,233043176662597
2,222658936227006
2,263065103851771
2,291975972634984
2,300681522792037
2,283392688553253
2,185992262094536
2,243195297414747
2,227988685837262
2,220668758182827
2,305593435758486
2,2389750173486
2,280600966633565
2,334751009993064
2,406735098250532
2,225842724102374
2,10233659598974
2,113074937443873
2,303949565165538
2,300411840818185
2,421503592546653
2,363160545070745
2,26835110817409
2,233513103330927
2,033443804125939
2,045161855134735
2,021327054815073
1,878823055690096
1,479237823953635
1,447709813983862
1,549690856020369
1,67302339831002
1,672010780350309
1,555620556946921
1,567126460336958
1,187439402204819
1,28111783414558
1,346498427243011
1,223640416287205
1,198918239707718
1,347624358353008
1,414051075353634
1,385096749787633
1,252731694540068
1,2691948437247
1,319271430064231
1,32764523967429
1,333713011160079
1,324061745198609
1,419606172034605
1,457084173153119
1,44341204076777
1,428293233184035
1,432404655943163
1,554272937192533
1,532909251685944
1,505439631416551
1,53991133510947
1,51315002861752
1,516814564844691
1,555339530342983
1,492910362158925
1,529669550675625
1,609548057138312
1,590504352078453
1,971810352950052
1,903849046129011
1,846687880522329
2,052377087736678
2,062532486103197
1,924774357989735
1,811991207281088
1,850957404136385
1,871537221731963
1,843614492064597
1,835974071674709
1,845255049793729
1,866716649572305
1,848885931917683
1,804464345390026
1,769170053887416
1,815973393091142
1,800453693374948
1,741806628370007
1,687912762836811
1,619773519480838
1,659180452175516
1,668178160779257
1,710653592923483
1,681832903321462
